publishedAt,textDisplay,label
2024-01-07T18:52:45Z,nampaknya seru terima tantang bukabukaan data undang media yg berani tayang live biar yg etika ayo buka data gamblang,
2024-01-07T19:54:50Z,data aman suruh tayang live ngakak komen lu chil,
2024-01-07T18:52:34Z,mode serius okemode becanda okedebat okekerja okeagama okeakhlak okesopan santun okedari segi menang nya,
2024-01-07T18:53:01Z,,
2024-01-08T00:40:30Z,ngibul oke,
2024-01-07T18:52:21Z,dia persiden ny yg sejahtera warga masyarakat indonesia gemah ripah repeh rapihaman sejahtera,
2024-01-08T06:43:15Z,taun operasi perang ekonomi perang senjata wkkwkwk,
2024-01-08T08:15:46Z,rickygalang iya skrg perang ekonomi negara maju jamin indonesia invasi negara jaga beli alutsista yg canggih dr luas kaya nya alam indonesia,
2024-01-07T18:52:10Z,tetep pilih ganjar karna suka porno,
2024-01-07T18:53:27Z,dukung porno pokok,
2024-01-07T18:52:06Z,parah sih paslon nomor urut banget ken menjatuhkangw dukung prabowo apa komen gw ngga peduli all in prabowo,
2024-01-07T18:52:02Z,ganjar anis manis banget ngomongnya parah wkwkwk gue ga bukti banget prabowo syg sm indonesia tulus dri yg si,
2024-01-07T18:51:55Z,moga yg pimpin yg jujur sayanh rakyat bener tulus negara,
2024-01-07T18:51:53Z,habis bpk menhan ganyang calon kualitas,
2024-01-07T18:51:44Z,sak karepmu bos sing suk nyoblos no,
2024-01-07T18:51:42Z,bismillah prabowo,
2024-01-07T18:51:41Z,ambisi buta,
2024-01-07T18:53:59Z,tuju liat banget kuasa sampe adu personal gitu wkwk,
2024-01-07T19:04:09Z,indonesia milik,
2024-01-07T19:05:49Z,adu gagas jatuh,
2024-01-07T18:51:39Z,prabowo ngomong nyah ngawur mana mana duh ampun,
2024-01-07T18:51:30Z,abiss presidennn,
2024-01-07T18:51:27Z,prabowo gibran,
2024-01-07T18:51:25Z,ogah beli mirage udah bekas tinggal teknologi yah minimal generasi,
2024-01-07T18:51:25Z,amin,
2024-01-07T18:51:21Z,salut no blunder capres cawapresnyadan ambisius laku masyarakat,
2024-01-07T18:51:17Z,amin prabowo gagas,
2024-01-07T18:51:16Z,lomba jual issu palestina laris manis,
2024-01-07T18:59:12Z,keman ganjar bela palestina wkwkkwk,
2024-01-07T18:51:02Z,tahan negara rahasia,
2024-01-07T18:50:56Z,presidenys doa smoga pimpin yg amanah,
2024-01-07T18:50:56Z,menang anies anies anies presiden,
2024-01-07T18:50:53Z,pilih yg janji muluk cerita mimpi,
2024-01-07T18:50:41Z,dr paham pimpin yg jeli bsa mngndalikan emosional ddpan rakyat yg melihatamin amin amin,
2024-01-07T18:50:31Z,anis baswedan mutar mutar nyambung anjik,
2024-01-07T18:49:56Z,indonesia orang cerdas pintar indonesia orang jujur bijaksana,
2024-01-07T18:49:53Z,insyaallah ganjar pranowo presiden ri,
2024-01-07T18:49:48Z,anies,
2024-01-07T18:49:40Z,nyalon aja dah nyerang julit gmana dadi pimpin negara bahaya narasi yg bangun benci kelompok organisasi hati pikir ga sinkron pandang santun etika berpendisikan konyerang tetep no prabowo hati perjuangannga,
2024-01-07T18:49:40Z,pempin suka cela suka cari salah orng lainmaju prabowo orang tulusss manusia sempurna,
2024-01-07T18:49:36Z,anie pinter ngmng,
2024-01-07T20:45:22Z,tau debat gk,
2024-01-08T05:01:32Z,nailasadiah dihh debat debat sehat sehat aja jatuh lawan,
2024-01-07T18:49:10Z,amin menang yesssss,
2024-01-07T18:48:58Z,pilih ku harap hukum indonesia hukum seadiladilnya ga mandang anak jabat dll,
2024-01-07T18:48:55Z,anies aku beliau gagas kalo ga kerja sbg warga jakarta kecewa prestasi tonjol anies prestasi bangun sirkuit formulae bangun jis bangun jpo nama prestasi selesai bertahuntahun selesai prestasi terobos dampak luas manusia kerja naturalisasi kerja atas polusi bikin patung ngebagusin jembatan penyebrangan gubernur mending tim orange tim hijau tim biru aja cocok menhan apresiasi kerja dukung bawah pimpin jenderal andika perkasa pintar browsing cari berita prajurit tamtama bintara buat rumah bawah pimpin jenderal andika rumah bangun asalasalan rumah standar tengah atas penuh butuh rumah prajurit ribu sebar wilayah indonesia merta wujud singkat faktor hambat proyek wilayah kait kondisi geologis ayo pikir negeri mudah bayang kawan baik sedia debat manfaat calon presiden rasa jabar rangkum inti sedia moderator jujur debat prabowo kandidat cocok pilih debat unggul ganjar mohon maaf gemar fanatik banyak orang nilai coba objektif anies nilai ubah orang omong pintar ambisi jabat kompetensi kapabilitasnya emban jabat titik muncul debat ganjar pranowo lawan arus tugas partai bangun indonesia sejahtera salam akal sehat,
2024-01-07T18:48:39Z,prabowo salah milih wakil wakil dinasti pilih takut ganti wakil,
2024-01-07T18:48:38Z,gak mudeng gagas anis teori doang,
2024-01-07T18:48:36Z,anis sok guru sok solusi,
2024-01-07T20:54:59Z,loyo,
2024-01-07T18:48:27Z,terima kasih apresiasi dapat yg prabowoitu yg sayang ga pilih tuju dgn dapat anies ganjar tunjuk rendah hati komitmen harga org tsb rival kontestasi,
2024-01-07T18:48:27Z,like,
2024-01-07T18:48:20Z,panggah prabowo,
2024-01-07T18:48:14Z,insyaallah thun pk anis aaamiin,
2024-01-07T18:48:11Z,presiden ri tolong uu ampas aset korupsi,
2024-01-07T18:58:02Z,bismillah,
2024-01-07T18:47:58Z,moga putar prabowogibran insaallahlebih tenang dn tau hadap negara rakyat nya,
2024-01-07T18:47:55Z,prabowo baik paslon,
2024-01-07T18:47:50Z,huahaha disaatp prabowo nilai jujur banget tampang si anies kena tampol,
2024-01-07T18:47:46Z,kaya hutang inonesia,
2024-01-07T18:47:45Z,omdo,
2024-01-07T18:47:44Z,trimakasih no ga salah milih no,
2024-01-07T18:47:28Z,pulang debat demam tuh kayaknyaharusnya taro biar enak debat,
2024-01-07T18:52:33Z,ganjar the homelander,
2024-01-07T18:46:48Z,ganjarrr,
2024-01-07T18:46:31Z,politik kotor si anies,
2024-01-07T18:46:24Z,kya ga guna bnget omong,
2024-01-07T19:54:06Z,q ya mo bilang gitu,
2024-01-07T18:46:13Z,amin presiden cerdas bukti rekan jejaknyakubu rujak habis bidang pas ngawurcuma ambisi emosi,
2024-01-07T18:45:49Z,orang odgj yg pilih anis,
2024-01-07T18:45:38Z,nama debat ya nyerang debat mah aja lomba jgn baper ah lawan dgn gagas jgn gagas lemah gagas dapat pakai ilmu buka dapat pakai asa,
2024-01-07T18:45:37Z,anes ubah orang stress lepas pilih presiden tentu la yg lantik,
2024-01-07T18:45:28Z,anis ngcapruk ngomgnya ga jls ga bobot,
2024-01-07T18:45:20Z,debat tiga sama beda dgn debat capres sama paslon serang paslon aman beda paslon lbh aktif pancing emosi paslon dgn srg dapat dgn paslon tp sayang paslon tdk pancing paslon team work lengkap paslon lbh aktif serang paslon,
2024-01-07T18:45:12Z,prabowo bagus teori tp gak hasil,
2024-01-07T18:45:07Z,visi misi kog serang,
2024-01-07T18:44:57Z,ngomong nyusun dengar ya anis jago praktek,
2024-01-07T18:44:50Z,alangkah malu nya bicara pertahahan pemerintahnajis mulut mu bicara rakyat penting pribadig malu ya amit amittetap amiin anise muhaimin,
2024-01-07T18:44:35Z,skali debat nama utk jatuh paslon,
2024-01-07T18:44:30Z,lihat mimik muka anis nyinyiritu tanda orang dengki sombong,
2024-01-07T18:44:25Z,anis ganjar oc prabowo oc,
2024-01-07T18:44:18Z,presiden moga amanah yg anis,
2024-01-07T18:44:06Z,wok wokkalau data ngg d buka debat data,
2024-01-07T18:43:53Z,moga presiden ga bagun patung bamboo aja,
2024-01-07T18:43:40Z,prabowo cocok pimpin arogan,
2024-01-07T18:43:40Z,anies mantap,
2024-01-07T18:43:39Z,cepat haru nilai kerak gerikx soalx ngomon ganpan pelaksanaanx susa,
2024-01-07T18:43:33Z,capres nilai yg negarawan yg jujur yg transparan yg lucik yg curang yg ambisi yg suka gombal yg negatif yg positif pilih salah capres orang sadar capres yg negatif h tuhan besok rakyat sdh sadar jago bicara sesuai data gombal,
2024-01-07T18:43:22Z,,
2024-01-07T18:43:20Z,gw kesel liat muka anis dripada paslon ya,
2024-01-07T18:43:12Z,bsmillah ikutin ulama bsmilah menang mnghalalkan sgra menang,
2024-01-07T18:43:02Z,paslon no ga omong sumber keyaan bosen nn,
2024-01-07T18:42:56Z,teoritis,
2024-01-07T18:42:55Z,the best leader anis rasyid baswedansemoga ri,
2024-01-07T18:42:49Z,prabowo kalah telak,
2024-01-07T18:42:39Z,scor nilai debat kali anies c terconter dapat prabowo b prabowo sbg menhan tanggap logis salah beliau nobat menhan baik yg milik indo ganjar b tanggapanjawaban ganjar bliau besik perestasi tahan,
2024-01-07T18:42:31Z,capres kait pancasila dg aman tahan indonesia,
2024-01-07T18:42:28Z,melas bgt muka wowo,
2024-01-07T18:42:23Z,negara rahasia yg rakyat nya ga tau karna kalo sampe negara tau dapet celah masuk ganjar bongkar data karna ga tau kalo yg maksut prabowo bahas yg rahasia negara dpr aj prabowo ga buka karna publik tau kecuali rapat tutup yg yg bahas yg udah bingung karna tahan bidang nya cuman nyerang sampe presiden sindir paslon anggap udah ter eliminasi tinggal pilih aj tinggal nunggu mba nana kumpulin lg nih debat ulang simpul nya cuman nyerang alam diiliter tri tahan pede yg omongin kesan nya indonesia udah tuju,
2024-01-07T18:42:22Z,prabowo mata ya,
2024-01-07T18:42:18Z,muak omonomon,
2024-01-07T18:42:15Z,yg debat cuman ono ga tau apaemosi aja,
2024-01-07T18:42:12Z,capres debat ragu,
2024-01-07T18:42:06Z,pimpin emosi,
2024-01-07T18:41:36Z,gimana gue tetep baris prabowo karna pikir rasional jalan praktis tim sakit hati utama,
2024-01-07T18:41:24Z,debat presiden nentuin pemimpintapi no kek bocah ga cermin pimpin,
2024-01-07T18:41:06Z,vs setel kebetulanad yg provokasi yg liat sbg menang dsinisbenarnya ganjar mafud idealtpi syg dsini liat trnyata utk mendpat poin dri rakyat hrus jatuh yg salut n simpati prabowo,
2024-01-07T18:41:05Z,debat kuis,
2024-01-07T18:41:01Z,simpul nya judul paslon cari salah ttg menhan terus tema pertahananyang bahas ttg data sebentar butuh yg lamayg tulus hati nya milik prabowo sajaalways prabowo hati,
2024-01-07T18:40:58Z,sekolah tau yg cerdaskalian guru yg pintar presiden hm,
2024-01-07T18:40:54Z,prabowo oon tuju dngan anisanda tugas tuju yg,
2024-01-07T18:40:52Z,anies,
2024-01-07T18:40:50Z,amin presiden,
2024-01-07T18:40:49Z,kerja omon omon aja mmaklum tahi lalat bibir omon praktek enol,
2024-01-07T18:40:48Z,prabowo gibran yesss,
2024-01-07T18:40:29Z,yo putarann ri prabowo,
2024-01-07T18:40:28Z,ya,
2024-01-07T20:58:21Z,,
2024-01-07T18:40:20Z,all in prabowo gibran,
2024-01-07T18:40:18Z,jatuh hancur musnah jelek prabowo gw tetep pilih presiden,
2024-01-07T18:40:15Z,kali prabowo maju pasang megawati prabowo prabowo sandiaga uno prabowo gibran setia sang jendral,
2024-01-07T18:40:10Z,si rumah bicara mudah kredit,
2024-01-07T18:40:05Z,ganjar omong prabowo,
2024-01-07T18:40:02Z,bahaya nya si anis hoax utk jatuh paslon lainsaya heran dgn org pilih,
2024-01-07T18:40:00Z,tetep semangat,
2024-01-07T18:39:56Z,andal pdb klo waaaw ga nambah nambah bukti klo kas kurangklo patok pdb dgn boleh utang terus mas aman,
2024-01-07T18:39:48Z,presiden soekarno pamdai bicara pidato karna beliau emang pandai gmana gagas betdiplomasi pandai bicara kerja kerja kerja betguna dg rakyat pekejaannya yg kerja,
2024-01-07T18:39:43Z,anis kuasa panggung,
2024-01-07T18:39:41Z,pk prabowo mantap,
2024-01-07T18:39:38Z,wkwkwk prabowo emosi d etik anies yg sad kn tp km malanggar etik tp cll d lanjudkan kuasa,
2024-01-07T18:39:32Z,prabo,
2024-01-07T18:39:22Z,insyaallah presiden semangat prabowo,
2024-01-07T18:39:20Z,tong kosong nyaring bunyi,
2024-01-07T18:39:08Z,visi misi utk maju negara nyerang pribadi coba pprabowo nyerang pribadi anis kisinan,
2024-01-07T18:38:50Z,anies pintar ganas,
2024-01-07T18:38:41Z,titip prabowo ungsi masuk laut gak jagasampe sampe rame gitu masuk,
2024-01-07T18:38:19Z,tuju prabowo ganjar lu klw negara leader selatan selatan ya lu kasih contoh negara lu kuat dlu prestasi yg respectcontohnya jokowi yg bawa nama indonesia kancah dunia,
2024-01-07T18:38:17Z,debat kek gimanarakyat putus next presiden pilih rakyat prabowo debat ngaruh pilih rakyat serang rakyat pilih beliau hny jelek orang ganjar bnyak yg debat e ktp manusia g sempurna tp rakyat bnyak percaya dgn prabowo,
2024-01-07T18:38:16Z,anis,
2024-01-07T18:38:12Z,yg komen isi dukung o,
2024-01-07T18:37:56Z,apasih prabowotidak pikir sendiriganjar jawab ngaco lagiduhh calon presiden,
2024-01-07T19:12:02Z,jijik bnget dgn anis ngomongnya bnget nyerang yg tdk kuasa,
2024-01-07T18:44:09Z,sumpah tuju bangettt,
2024-01-07T18:37:49Z,,
2024-01-07T18:37:48Z,ganjar yg baik,
2024-01-07T18:37:43Z,prabowo serang pribadi luas dukung bliou,
2024-01-09T04:16:17Z,anis anis,
2024-01-07T18:37:24Z,jujur ak prabowo presiden,
2024-01-07T18:37:13Z,anis liat janji nya,
2024-01-07T18:37:13Z,prabowo tonjol,
2024-01-07T18:37:09Z,yg fokus maju yg fokus jelek yg omong ujar benci nya,
2024-01-07T18:36:46Z,no pinter omong tok wkwkw dok en raenek nyatane belas wi engko,
2024-01-07T18:36:42Z,acara masterchef prabowo,
2024-01-07T18:36:26Z,prabowo,
2024-01-07T18:36:16Z,prabowo istirahat sja,
2024-01-07T18:36:06Z,anis ngomongin rumah tni rumah dp persen nya orang jakarta lupa,
2024-01-07T18:36:02Z,anis ambisi jatuh takut kalah,
2024-01-07T18:35:58Z,ya ampun liat ganjar anies kenaoa ngotot hehhe,
2024-01-07T18:35:45Z,utama damai dunia,
2024-01-07T18:35:40Z,apresiasi jg masyarakat non aparat yg jg jaga aman negri donk,
2024-01-07T18:35:39Z,prabowo negara d pimpin orang yg wibawa indonesia butuh pimpin yg lihai ber gubernur aja kerja gak cus gimana mimpin negara hancur negara yg cinta inimending pulung sampah aja lu genjeeer aniiiiss gembel emis,
2024-01-07T18:35:31Z,gaza mulu,
2024-01-07T18:35:25Z,no suka bgt nyindir,
2024-01-07T18:35:20Z,ganjarrrr prabowo ehhh pranowo ding,
2024-01-07T18:34:54Z,prabowo ngomong nya aja ulang,
2024-01-07T18:34:35Z,gama tenang eleganno debat,
2024-01-07T18:34:31Z,kurang orang penganggurantingkatkan penghasilannormalisasi harga butuh,
2024-01-07T18:33:57Z,debat isi tenang suporter,
2024-01-07T18:33:56Z,prabowo klo jawab kadang ga arah kmna tp gua hati tulusikhlas abdi indonesia jiwa patriotisme tentara ga hilang ganjar cari amanpintar cari data yg sesuai sumberklo gua liat kerja nyata ky jokowi tp lg alat boneka belakang mega anis lugaspandai ber retorika sbg presiden pandai retorika bangsa asing percaya potensi negara tp lg janji cak imin pasang bikin ngakakga masuk logika lg jalan sistem moga allah buka hatipikiran paslon yg jd calon presiden indonesia depan sungguh abdi negara inimeningkatkan sejahtera rakyat indonesia tni polri asn but bhinneka tunggal ika cam salam respect tiga paslon,
2024-01-07T18:33:44Z,,
2024-01-07T18:33:37Z,anies cerdas paslon anies fresh gagas lawan rocky gerung najwa shihab paslon akan mati kutu wawas expired banding anies,
2024-01-07T18:33:30Z,amin amin amin president indonesia,
2024-01-07T18:33:24Z,tau sifat seseorangkasih jabat,
2024-01-07T18:33:16Z,bpk anis gagas ny sesuai dgn,
2024-01-07T18:32:56Z,anies rasyid baswedan kerenmantapterbaikamin indonesia,
2024-01-07T18:32:51Z,perabowo hatisemoga menang,
2024-01-07T18:32:48Z,kayak rapat tanggung ya,
2024-01-07T18:32:46Z,gk sadar mati bain datang presiden bantuin jajah,
2024-01-07T18:32:37Z,yg menang besok urut q udh,
2024-01-07T18:32:14Z,ngomong ubah iya to ubah emang ubah to,
2024-01-07T18:31:55Z,bacot anis,
2024-01-07T18:31:53Z,dibelanjain ya kasi rumah dinas naikin gaji taun danain pusat budaya negeri beli pesawat gress muluss duit resesi ga kenal konsep hemat kali ya maniesss depan akirnya dp sampe skrg gagal total biar prestasi bicara ngomong doang,
2024-01-07T18:31:48Z,anies kokoh cocok jdi presiden r,
2024-01-07T18:31:45Z,real debat,
2024-01-07T18:31:42Z,al in prabowo,
2024-01-07T18:31:23Z,hp ku udah pecah prabowo ngedenger anis omon omon doank manis bgt omon omonnya ganti donk prabowo,
2024-01-07T18:31:18Z,yg presiden pinteradilpunya etika gagas ya,
2024-01-07T18:31:12Z,jijik lihat muka cengir gigi liat ya allah ngeremehin banget,
2024-01-07T18:30:59Z,wkwk all candidates try to humiliate each other,
2024-01-07T18:30:45Z,emang dapur tahan negara,
2024-01-07T18:30:45Z,anies hebat beril,
2024-01-07T18:30:35Z,lawan,
2024-01-07T18:42:06Z,rakyat yg cerdaspasti dukung prabowo gibran,
2024-01-07T18:34:19Z,ahsok tau lu,
2024-01-07T18:29:50Z,politik probowo krenn adem ganjar anis bara wkwk,
2024-01-07T18:29:26Z,tri pecat bicara nilai kerja tri tahan tema nya nyerang gagas nol,
2024-01-07T18:29:25Z,hp ku pecah karna si anis weee manis bgt mulut anis ngomong tolonggggg,
2024-01-07T18:57:26Z,mosso sih,
2024-01-07T19:10:54Z,tp ngomongnya blepot kaya wawas,
2024-01-07T19:22:37Z,jarang baca jdi aman mata,
2024-01-07T18:29:05Z,anis liat bgt jatuh prabowo semangat prabowo,
2024-01-07T18:29:01Z,anis the best,
2024-01-07T18:45:07Z,wajarkalah elektibilitas,
2024-01-07T18:28:51Z,anis ngomongg,
2024-01-07T19:06:47Z,presiden pk ganjar bro,
2024-01-07T18:29:04Z,jakarta banjir pk anisss,
2024-01-07T20:37:37Z,lucu buzer kalabakan,
2024-01-07T18:28:08Z,si anis pinter bacot doang pintar olah,
2024-01-07T18:27:50Z,anis pinter ngomong pumya kuat tahi lalat mulut gk seprti calon presiden ku prabowo orange santai jawap tept,
2024-01-07T18:27:29Z,pilih yg jatuh orang,
2024-01-08T01:44:55Z,aneh,
2024-01-08T01:57:34Z,liat tahu nol program jangka food estate program jangka pendek kek patung bambu anisuserihnbtkj,
2024-01-07T21:02:53Z,kaum plin plan,
2024-01-07T18:27:09Z,singkong rohingya masuk,
2024-01-07T18:27:07Z,kalo anies y nama ubah bismillah anies,
2024-01-07T19:02:57Z,siip s,
2024-01-07T20:30:04Z,yousuperyaudah anak diem aja banyakin ajar literasi dll,
2024-01-07T18:26:54Z,gak bagus ganjar anis jelek prabowo,
2024-01-07T18:26:42Z,si anis nyerang prabowo yak sampai visi misi udah nyerang prabowo,
2024-01-07T18:26:38Z,ngomong aja jlas prabowo poso jd ploso,
2024-01-07T18:26:35Z,ubah statement prabowo yg tulus ikhlas jg,
2024-01-07T18:26:31Z,prabowo cepat emosi bahaya depan indonesia kawan kawan bangsa tana air indonesia,
2024-01-07T18:26:18Z,prabowo serang nya kontrol,
2024-01-07T18:26:15Z,anies ngomong nya pintar ide ide boongan kerja nya,
2024-01-07T18:26:14Z,yg nyampaikan visi misi udah ngata ngatain paslon ckckck kaget gw hu suhuuu udah piara gigit yg miara ckckck,
2024-01-07T18:26:13Z,semangat gemoyyy moga next debat tampil biar malu push paslon,
2024-01-07T18:26:06Z,kakek cucu ken obotobot bkn omonomon,
2024-01-07T18:25:58Z,aman cuman paslon aja paslon tembak tembak,
2024-01-07T18:25:57Z,ko rohingya gk dibahasya dlam debat tahan yg masuk mudah masyarakat rohingya,
2024-01-07T18:25:46Z,debat yg cerdas ga pake emosi ga baperan nama aj debat om,
2024-01-07T18:25:45Z,anis menang anis presiden ganjar gubernur prabowo pensiun jdi nasehat kasi tua,
2024-01-07T18:25:37Z,anies layak presiden,
2024-01-07T18:25:22Z,anis rasid baswedan visionermantaaaaap,
2024-01-07T18:25:17Z,ganjar idola,
2024-01-07T18:25:14Z,debat lawan buai,
2024-01-07T18:24:57Z,prabowo ganjar vs anis,
2024-01-07T18:24:44Z,ganjar ayee,
2024-01-07T18:24:40Z,perintah kerja lapang tau fakta lapang pintar ngomong burung beo pintar ngomong,
2024-01-07T18:24:20Z,capres jelek prabowobahaya ni menang,
2024-01-07T18:24:20Z,anis baswedan hati busukkkk serang prabowo terus liat banget si anis busuk hati iri dengki,
2024-01-07T18:24:07Z,pinter banget omong kaya tukang obat dp nya,
2024-01-07T18:24:05Z,debat tp papar calon aja gak diskusi adu argumen adu gagas ato sanggah kategori real debat,
2024-01-07T18:24:02Z,probowo uda tua blenknya uda kasih menang aja,
2024-01-07T18:23:50Z,prabowo presiden no gk gagas cela trus bom ambisi hati hnya mulut mulut pahit yg ucap sabar prabowo moga bpak prabowo amanah jdi presiden yg ikhlas bngsa negara rakyat indonesia,
2024-01-07T18:23:41Z,prabowo presiden ri,
2024-01-07T18:23:28Z,sy prabowo,
2024-01-07T18:23:17Z,all in prabowo,
2024-01-07T18:23:16Z,kuis caprescawapres,
2024-01-07T18:23:15Z,kyk emnk pesbuk nyinyir,
2024-01-07T18:22:59Z,hidup prabowo,
2024-01-07T18:22:58Z,fishball bahasa indonesia alangkah ganti bahasa indonesia,
2024-01-07T18:22:49Z,titik prabowoyakin,
2024-01-07T18:22:45Z,debat capres nggak ngaruh signifikan elektabilitas jamin terus kerja jkw hebat nyatahanya orang buta,
2024-01-07T18:22:44Z,moga nya sulit cari kerja,
2024-01-07T18:22:38Z,najong nebeng paslon no ya paslon no gak ngikut wakil nya ganjar aja ya,
2024-01-07T18:22:37Z,moga prabowo gibran menang aminyra,
2024-01-07T18:22:31Z,ngapa bawa bawa gaza mlu dah gaza tuh yarakyat palestina kuat yg gaza lemah sama tindas ya gak fair gak bahas hutang jd ngomongin gaza emg lu udh bantu gaza sok atuh ngaku kuat mah bantuin gaza nya menangin gaza sanggup mah sok emang indonesia hak vetobahasan nya tahan mlu sih udah kasih tau ya perang dunia hah sbnrnya dukung masyarakat lapis sih kynya lapis ataspolri tni ya tameng nya tahan negara masyarakat akan gak dr masyarakat yg miskin lapar daya beli yg ambruk bahan pangan mahalpajak dll gila,
2024-01-07T18:22:26Z,anies,
2024-01-07T18:22:12Z,kacau anis engga power engga anis,
2024-01-07T18:22:00Z,anies bgus bnyk bljar lgi ya mnrut sya ilmu pimpin msih contoh jdi gabenur blum ad ny cocok jdi pimpin,
2024-01-07T18:21:58Z,wowo sentimen kali anies,
2024-01-07T18:21:43Z,klo dar teori anis emang jago,
2024-01-07T18:21:34Z,anies dendam yg dalam prabowoatau emng trik jatuh pk prabowo lgi debt luar debat si anies sellu jelek kn prabowo nya prabowo tanah jdi menhn beliau udh banyk tanh harta dlljngan ngiri gitulah pk syirik gak loh bpk kn islam gk itu oak dlm agama,
2024-01-07T18:21:34Z,anis keroyok,
2024-01-07T18:21:27Z,tonton nya kacau yahhhh susah atur anak tk,
2024-01-07T18:21:24Z,all in,
2024-01-07T18:21:20Z,anis si perovesor mental kere,
2024-01-07T18:21:20Z,knpa anis komentar pribadi ya,
2024-01-07T18:21:12Z,anies bs smua publik indonesia kagum dukung nya utk ri smua yaqin beliau anugerah tuhan utk smua amin,
2024-01-07T18:21:10Z,prabowo,
2024-01-07T18:21:01Z,negara mayoritas islamkembali kiblat rasolullah sajasiapa tiga dri yg sdikit milik sifat tuju dri nabi muhammad saw,
2024-01-07T18:20:52Z,jijih anis si jilat orang gak tau kacang lupa kulit,
2024-01-07T18:20:52Z,anis bnayak bicara,
2024-01-07T18:20:50Z,klo pinter ngomong ja kambing gg kerja makan ngomong kerja,
2024-01-07T18:20:44Z,kerja omon omon,
2024-01-07T20:26:47Z,jos pingin nya uwir klu debat pake isyarat tdk omon omon,
2024-01-07T18:20:27Z,anis pintar dapet perhati pintar ngomong aksi ga tau rocky gerung,
2024-01-07T19:18:46Z,jembutblonde sotoy lo,
2024-01-07T19:21:02Z,putrifidya otak lo lumer sih,
2024-01-07T18:20:04Z,anies menang,
2024-01-07T18:19:57Z,prabowo ko gampang emosi yaoalaaaah,
2024-01-07T18:19:55Z,asli ganjar sok bgt ngerti tahan,
2024-01-07T19:08:58Z,cintalovebukan data bg karna situ rahasia negara rapat dpr jg prabowo mai buka rapat nya lanjut tertuttup situ smua partai tuju smua poin program nya menhan,
2024-01-07T18:19:47Z,maaf mas mas pilih yg pinter cerita eksekutor,
2024-01-07T18:19:44Z,anis baswedan merdeka presiden aaammiinn,
2024-01-07T18:19:41Z,kesini ga respect sok pinter,
2024-01-07T18:19:39Z,hidup prabowo,
2024-01-07T18:19:32Z,apaansih anis,
2024-01-07T18:19:16Z,tuhan tau pilih negri tercintayakin tuhan tidursudah garis tangan kepala negara,
2024-01-07T18:18:55Z,rakyat langgar uu pasal presiden ri asli pribumi sabang meroke rakyat pilih ganjar pranowo mahfud md insa allah presiden wakil presiden ri ri maju basmi koropsi salam nkri harga mati,
2024-01-07T18:18:49Z,lihat muka musang anis,
2024-01-07T18:18:47Z,pilih prabowo pilpres pilpres kali sory yeee sory yeeeeeada yg hebat amin amin,
2024-01-07T18:27:53Z,ya eyalahdie tri etik etik,
2024-01-07T19:08:16Z,epangantengla emang gitu bacot doang,
2024-01-07T18:18:39Z,prabowo presiden euggggg anis gutbey wkwkwk,
2024-01-07T18:18:39Z,hati prabowo capek jelasin orang pintar orang cerdaskarna certas no,
2024-01-07T18:18:30Z,anis cocok sales,
2024-01-07T18:18:19Z,moga pilpres jujur adil transfaran aman,
2024-01-07T19:42:51Z,sorry ye,
2024-01-07T18:17:51Z,jilat jilat pakta,
2024-01-07T18:17:42Z,anis pakai y engga rakyat,
2024-01-07T18:17:40Z,debat kali sngat kualitas anies unggul unggul tipis dr ganjar luar duga ganjar rubah strategi utk tampil tajam mmbuat prabowo hilang muka krna ganjar dukung bantu data menkumham mahfud md salut ganjarsy yg dukung prabowo debat prabowo kalah kali pilih alih dukung anies jujur sj sy sdh capek hujat menjudge anies hujat cerdas anies smakin maaf sy teman kampung alih alas sederhana karna waras,
2024-01-07T18:17:30Z,sosok pimpin p anies rasyid baswedan no urut yg bicara fakta trjdi ps ganjar sosok boneka oligarki indonesia pribumi ubah mjdi indo cina p anies rasyid baswedan presiden ri ubah yg layak pilih pd tanggal februari,
2024-01-07T18:17:30Z,layak presiden yg layak yg korupsi dinegri,
2024-01-07T18:17:16Z,inti nya hutang negara harus nya kurang butuh bayar hutang negara dg jam hatta,
2024-01-07T18:17:10Z,mana arah bicara wowo knpa bsa masuk bom bal poso sih ga nyambung,
2024-01-07T18:17:05Z,tetep ganjar mahfud yg minggir salam waras akl cerdas,
2024-01-07T18:17:04Z,sepertimya prabowo yg iklas berbicarabukan bicara yg keminter,
2024-01-07T18:16:58Z,anis engkau turun yaman bicara kau budaya yg sadar asli bangsa indonesia,
2024-01-07T18:23:16Z,apa yg meyerag tetef pk prabowokarna yg meyerag haya pandai ber bicara meragkai haya yg tau pegentau dn paham prabowo,
2024-01-07T18:16:49Z,debat bullying wkwkwk,
2024-01-07T18:16:44Z,mati pilih anis liat raut wajah ambisi ambisi tunggu tanggal main anis,
2024-01-07T18:16:43Z,debattt paslon serang paslon pertamaaa mulai,
2024-01-07T18:16:35Z,tenang anis negra warga nxa pilih anis jdi tukang ngarit rumput,
2024-01-07T18:16:32Z,op bgt sih prabowo sampe d serang kubu,
2024-01-07T18:16:26Z,lucu lihat dukung capresnya dizolimi paslon nggak nanya ngejatuhin paslon bukti nanyain nyata cak imin alhamdulillah anies,
2024-01-07T18:16:22Z,ganjar lumayan cerdas sampai nya lumayan realistis,
2024-01-07T20:11:08Z,tuju ganjar cerdas kali prof mahpud pintar luarbiasa pandang nilai objektif capres salam dukung,
